ProLoser,ProLoser,cbebry,hueniverse,satazor,dominicbarnes,azakus,kpdecker,SBoudrias,seriema,zackbloom
gthb,gthb,iElectric,esoergel,twymer,t-8ch,mauritsvanrees,etoccalino,damianavila,remram44,ametaireau
cwjohnston,cwjohnston,jreidinger,lslezak,bkkrw,chamankang,repeatedly,mike-burns,ddollar,bluepojo,lmarburger
boegel,boegel,asmeurer,evildmp,ivanov,mrocklin,takluyver,smichr,kux,yarikoptic,minrk
meshy,meshy,Alir3z4,mgedmin,sander1,ojii,shuhaowu,LuRsT,m8ttyB,ipa-fxm,esc
superdweebie,superdweebie,aderuwe,jdeniau,Danizord,jeremeamia,EvanDotPro,docteurklein,emgiezet,dokuwiki-translate,Hywan
MatthewMueller,MatthewMueller,paulirish,igorlima,meteormatt,btford,kapouer,zackbloom,superjoe30,bajtos,satazor
JeanMertz,JeanMertz,mbautin,pitr,jmazzi,joelvh,jeremyf,peterberkenbosch,ghoneycutt,blackjid,solnic
archananaik,archananaik,xzyfer,piecioshka,Swatinem,NV,luka5,stagas,rubenv,matthewp,btbinhtran
h4cc,h4cc,digitalkaoz,lstrojny,NamelessCoder,mnapoli,ClementGautier,garak,havvg,jbafford,K-Phoen
samccone,samccone,dead-horse,aadsm,jenius,pgherveou,francoisfrisch,sidorares,dylang,svnlto,johan
terinjokes,terinjokes,alexspeller,PascalPrecht,roryokane,tchak,gunn,southpolesteve,MoOx,cavneb,JeniT
Fantomas42,Fantomas42,persianpros,tuulos,twidi,fly,shalabhaggarwal,roryk,toutpt,thomasballinger,saippuakauppias
jtimberman,jtimberman,sferik,jlee-r7,todb-r7,sethvargo,someara,JonRowe,tricknotes,parndt,charliesome
ninfaj,ninfaj,tswicegood,Tschanzt,gregcaporaso,kracekumar,remram44,myusuf3,wolever,khink,matthew-brett
vinayvinay,vinayvinay,markijbema,karmi,drewish,lzap,JordanHatch,jasonkarns,rkh,fatbusinessman,ismaelga
lloydwatkin,lloydwatkin,ahocevar,kristoferjoseph,desandro,Fritz-Lium,aldafu,jsoverson,ScottDowne,igoryen,mikeal
mbklein,mbklein,ys,luanmuniz,MicFin,mkdynamic,adzankich,monfresh,rstacruz,tagomoris,DannyCrews
TooTallNate,TooTallNate,domenic,willfarrell,isaacs,jrburke,stephenmathieson,ericf,tomByrer,shane-tomlinson,joyvuu-dave
yedi,yedi,bebef1987,teodosia,AndreiH,AlinT,mwhite,biyeun,retornam,acdha,treyhunner
dadoonet,dadoonet,akiellor,ehsavoie,vjuranek,Mogztter,h0nIg,ikedam,xcoulon,olamy,dsyer
WouterJ,WouterJ,Ocramius,dbu,Seldaek,igorw,lsmith77,schmittjoh,qadan,daniel-dgi,jonathangreen
zeke,zeke,aaronj1335,willwhite,faceleg,Filirom1,pi3r,bahamas10,alexanderbeletsky,masondesu,nicolai86
robertoDiaz,robertoDiaz,shuyangzhou,topolik,zsigmondrab,juangon,ealonso,rotty3000,laszlocsontos,shinnlok,JorgeFerrer
dgoodlad,nanliu,dgoodlad,jsqu99,createdbypete,blkperl,ffmike,torandu,MosesMendoza,bluepojo,dariocravero
cloudnull,cloudnull,lukecampbell,ggreer,heynemann,Julian,michaelmior,latestrevision,itkovian,michaeljoseph,s0undt3ch
ugisozols,ugisozols,krainboltgreene,goshakkk,SamSaffron,westonplatter,gkarekinian,henrikhodne,Floppy,benmoss,springmeyer
calvinfo,calvinfo,vesln,nisaacson,RubenVerborgh,fhemberger,bigeasy,danmactough,mreinstein,michaek,lojjic
nacx,nacx,rourke750,ThunderGemios10,AbrarSyed,bspkrs,smcgowan,pruivo,andreaturli,Lucariatias,aledsage
astrofrog,astrofrog,toastdriven,kennethreitz,patrys,jakevdp,mdboom,keflavich,lamblin,Bouke,niwibe
twokul,twokul,teddyzeenny,fivetanley,bmac,wagenet,trek,machty,thomasboyt,rvagg,lukemelia
tterrag1098,tterrag1098,nicolas-f,gboissinot,DrkMatr1984,SAC-CS,marcioendo,dscho,mswiderski,khyatidesai,greese
gotcha,gotcha,alecghica,dankilman,philippeowagner,satra,lyndsysimon,setowns1,tisto,peritus,rodfersou
ezimuel,ezimuel,andrewryno,dshafik,mablae,mtdowling,joshribakoff,unclecheese,silentworks,araname,pippinsplugins
vangheem,vangheem,zupo,badsyntax,joneshf,marksteve,jean,tony,bitprophet,davedash,shabda
RReverser,RReverser,mreinstein,lojjic,euforic,particlebanana,itayw,ynliu,danmactough,njx,michaek
cebe,cebe,betweenbrain,DarkSide666,uzyn,andrew13,baldurrensch,julien-c,Eric-Brison,ivan1986,lorenzo
futhr,futhr,jesseadams,grobie,jhoblitt,anujbiyani,rthbound,cpuguy83,tiegz,msaffitz,zzet
beberlei,beberlei,uwej711,EmmanuelVella,dantleech,adrienbrault,hason,dlsniper,pulzarraider,merk,drak
glebm,glebm,gravis,xtian,JeniT,MoOx,locks,PascalPrecht,benilovj,gdi2290,potomak
XhmikosR,XhmikosR,eventualbuddha,stuartpb,akre54,jugglinmike,davglass,michaelficarra,eviltrout,ljharb,jamesarosen
benlangfeld,benlangfeld,Tacahilo,ykzts,dabit,laserlemon,dmarkow,mperham,kares,dtaniwaki,mathias
avelino,avelino,certik,dirk-thomas,stephendonner,tomchristie,alexcouper,lorin,stdweird,wjwwood,tfoote
demands,demands,defunctzombie,timruffles,jc00ke,benilovj,kesla,southpolesteve,potomak,GavinJoyce,PascalPrecht
stevenschlansker,stevenschlansker,iceandfire,thomasdarimont,DarkGuardsman,CaptainShadows,gomeow,JakeWharton,andrepl,simboss,turt2live
willtp87,willtp87,daniel-dgi,philsogaDGI,KingCrunch,qadan,daitken,igorw,jonathangreen,MorganDawe,stloyd
scopatz,scopatz,fatiherikli,emre,drj11,nickstenning,Rizziepit,Iristyle,maxfliri,pjvds,Turbo87
halkyon,halkyon,craigmarvelley,enumag,stephpy,sminnee,norzechowicz,makasim,sebastianbergmann,phproberto,ezzatron
ianstormtaylor,ianstormtaylor,gnarf37,ChrisWren,jkroso,ajoslin,mgcrea,caitp,guybedford,yields,lightsofapollo
psi-4ward,psi-4ward,kabum,AD7six,lorenzo,ADmad,Raydiation,crynobone,cebe,WyriHaximus,whatthejeff
jsilvestre,jsilvestre,Mithgol,freewil,dvberkel,jasondavies,dfilatov,olalonde,RobertWHurst,mikolalysenko,Munter
msabramo,msabramo,dongweiming,saulshanabrook,streeter,mgax,saily,s0undt3ch,itkovian,git-harry,mattt416
parndt,parndt,steveklabnik,kirs,aspiers,vipulnsward,JonRowe,charliesome,Meatballs1,someara,tsipa
invsblduck,invsblduck,gondoi,fredwu,futoase,fukayatsu,prometheanfire,jcannava,iNecas,kachick,andymcc
weierophinney,weierophinney,nlegoff,urg,ezzatron,pilot,fazy,toin0u,wjzijderveld,jakzal,cableman
nickvergessen,nickvergessen,iampersistent,vierbergenlars,rlerdorf,tractorcow,TomHAnderson,elnur,rdohms,makasim,morganhi
tseaver,tseaver,ambv,rizumu,alexcouper,JensTimmerman,stdweird,ipa-fmw,certik,Kronuz,adamhaney
SAC-CS,SAC-CS,DrkMatr1984,gboissinot,nicolas-f,mswiderski,tterrag1098,fredericBregier,psgs,marcioendo,khyatidesai
backbone87,backbone87,discordier,inspiran,dominikzogg,franzliedke,acoulton,Danez,chillu,yqjiang,simensen
minad,minad,shokai,gabebw,mariash,jcamenisch,emilsoman,dylanvaughn,ericboehs,Zeeraw,rtomayko
acdha,acdha,treyhunner,biyeun,mwhite,dmyung,snopoke,retornam,AndreiH,bobsilverberg,bebef1987
nickstenning,nickstenning,emre,fatiherikli,scopatz,pjvds,Ivoz,drj11,benschwarz,vaskas,Rizziepit
locks,locks,xtian,JeniT,gravis,cavneb,gdi2290,MoOx,joefiorini,glebm,tchak
wilsonge,wilsonge,gnutix,dreipunktnull,kasperg,tomphp,stefk,ahilles107,Thinkscape,l3l0,docteurklein
ryanramage,ryanramage,matthew-andrews,DavidSouther,andris9,cmcavoy,caolan,freewil,adelq,felixge,Mithgol
dongilbert,dongilbert,krispypen,burzum,ajanssen,Anahkiasen,emgiezet,Hywan,carlosbuenosvinos,schmunk42,stefk
ben-ng,ben-ng,robdodson,cscott,natevw,alsotang,sgrebnov,cbotsikas,narqo,yawnt,CalvinFernandez
srt32,srt32,blackjid,wilreichert,svanzoest,jcasimir,DavidS,GeekOnCoffee,pitr-ch,titanous,rterbush
kevinsawicki,kevinsawicki,yorkie,fredj,jbuck,Niggler,hij1nx,lloyd,CamShaft,DimitarChristoff,drublic
rdohms,rdohms,TomHAnderson,morganhi,tractorcow,vierbergenlars,l3l0,elnur,ahilles107,karolsojko,kasperg
mgaitan,mgaitan,bruth,esoergel,mrshu,teodosia,yohanboniface,davehunt,mjallday,kumar303,gthb
stefanpenner,stefanpenner,paulmillr,passy,nschonni,shama,borjasalguero,juliangruber,addyosmani,Raynos,rjackson
stdweird,stdweird,rizumu,ambv,JensTimmerman,tseaver,alexcouper,certik,ipa-fmw,avelino,Kronuz
elbaschid,elbaschid,agramfort,jbohren,eleddy,alanjds,ThomasWaldmann,mmerickel,erikrose,lmacken,facelessuser
gregmolnar,gregmolnar,dmitrydims,dwradcliffe,rosenfeld,teeparham,bricker,Irio,michaelglass,schmurfy,zlx
garysweaver,garysweaver,oggy,RKushnir,mperham,AndreyChernyh,fromonesrc,ktheory,durrantm,benlangfeld,dabit
aequasi,aequasi,Mark-H,leewillis77,diglin,thomaroger,dom-mel,stfalcon,jpdevries,norv,amenk
sharoonthomas,sharoonthomas,erikrose,miracle2k,mcojocaru,daf,lmacken,FichteFoll,stefanfoulis,piojo,elioschmutz
tenderlove,tenderlove,phinze,hbakhtiyor,jcoyne,kentaro,pencil,banyan,felixbuenemann,karlfreeman,mattdbridges
cdearborn,cdearborn,arkadykanevsky,andyw8,NanoXD,ndbroadbent,frodsan,cloudedge,aabes,michaelklishin,hsbt
dominictarr,dominictarr,lightsofapollo,jkroso,mgcrea,maxogden,ChrisWren,gnarf37,joyvuu-dave,caitp,tmcw
pmjones,pmjones,adrianmacneil,filp,wimvds,Adduc,vatseek,spiffyjr,stojg,ronanguilloux,mvriel
markstory,markstory,fabian,barryvdh,der-On,AD7six,huglester,Toflar,psi-4ward,jancborchardt,ryanwachtl
JuanitoFatas,JuanitoFatas,petergoldstein,joneslee85,mislav,killthekitten,bf4,domcleal,Nerian,docwhat,ka8725
marcqualie,marcqualie,radar,robin850,rogeriopradoj,knewter,andypiper,fanquake,halorgium,acrogenesis,frodsan
asmeurer,asmeurer,evildmp,ivanov,mrocklin,boegel,takluyver,kux,maethu,jone,yarikoptic
amcgowanca,amcgowanca,driesvints,yama,UFOMelkor,candidasa,vatseek,AgelxNash,Adduc,pippinsplugins,ronanguilloux
pat270,pat270,eduardolundgren,zsagia,holatuwol,johnnyhowey,brunobasto,victormirandabeltran,danielreuther,LeventeHudak,pure59
phoet,phoet,timsly,willnet,thomascate,danmcclain,iamvery,stevenharman,robertomiranda,alloy,dtaniwaki
stonier,stonier,ChrisBeaumont,khink,sander1,Alir3z4,meshy,selwin,vdboor,mgedmin,remram44
cesine,cesine,mjtamlyn,nvie,kevinburke,jrief,willkg,JensRantil,rgbkrk,kennknowles,Carreau
matzew,matzew,sgilda,abstractj,rafabene,maxandersen,mickaelistria,darranl,qmx,dgolovin,tolis-e
ronkorving,ronkorving,latentflip,evanp,mbrevoort,viatropos,OscarGodson,anantn,kossnocorp,tristen,wesleycho
Gozala,Gozala,mbrevoort,anantn,tkellen,JoahG,sandstrom,viatropos,ronkorving,3rd-Eden,evanp
mattheu,mattheu,sc0ttkclark,michitux,deckerweb,dmi3yy,emmairwin,Klap-in,kalenjordan,verdet23,joehoyle
DavidMikeSimon,DavidMikeSimon,ADmad,lorenzo,WyriHaximus,angelxmoreno,jmalloc,kabum,BigBlueHat,CircleCode,Raydiation
reaperhulk,reaperhulk,SyrusAkbary,inducer,jefftriplett,chadlung,doismellburning,jugyo,bkabrda,cenkalti,ecarreras
Kenneth-T-Moore,Kenneth-T-Moore,ipa-fxm,LuRsT,ipa-nhg,piojo,ojii,abubeck,miracle2k,shuhaowu,larsmans
jasnow,jasnow,PikachuEXE,willnet,witlessbird,bfontaine,portertech,sorah,tlvince,lidaobing,danmcclain
haus,haus,ivey,jhtran,stephenlauck,anatol,gansbrest,pusewicz,knu,mpasternacki,jakedavis
janl,janl,ixti,josepjaume,kesla,jackfranklin,defunctzombie,tombye,demands,joelmoss,gsamokovarov
clayallsopp,clayallsopp,danielbeardsley,gouravtiwari,O-I,DannyCrews,markrickert,badboy,luanmuniz,MicFin,fnando
RobinvdVleuten,RobinvdVleuten,CHH,rjocoleman,shrikeh,ciarand,roderik,danielbeardsley,qrush,CloCkWeRX,jeremyfelt
jhawthorn,jhawthorn,guilleiguaran,LTe,tomykaira,jdutil,digitalextremist,barelyknown,tarcieri,sax,mastahyeti
AndreasHeiberg,AndreasHeiberg,denis-sokolov,Vinai,NoUseFreak,cedricziel,mateusz,ajshort,nyeholt,Majkl578,tommygnr
andreypopp,andreypopp,theoreticaLee,timoxley,eastridge,wyuenho,eddiemonge,stephenplusplus,rvagg,tomByrer,shane-tomlinson
joehoyle,colinmollenhour,joehoyle,emmairwin,Klap-in,Jako,mattheu,sc0ttkclark,stfalcon,jpdevries,michitux
sam-github,sam-github,clarle,JacksonTian,aeosynth,silvinci,EvanHahn,kjbekkelund,chilts,feross,fb55
johnbellone,johnbellone,ktheory,durrantm,bricker,apenney,oggy,garysweaver,calebthompson,zlx,AndreyChernyh
nfroidure,nfroidure,DamonOehlman,epeli,alexmingoia,unscriptable,chbrown,yawnt,tbranyen,skeggse,GarthDB
quarterto,quarterto,davedoesdev,natevw,ianb,ben-ng,alsotang,robdodson,cscott,klamping,sgrebnov
ScottDowne,ScottDowne,igoryen,desandro,mikeal,IgorMinar,kristoferjoseph,jsoverson,cowboy,prust,fb55
bricker,bricker,johnbellone,apenney,zlx,ktheory,calebthompson,durrantm,gregmolnar,rosenfeld,dmitrydims
abztrakt,abztrakt,shawnps,RJacksonm1,legoktm,clefebvre,reedstrm,DrDub,derekeder,mihi-tr,smn
azakus,azakus,satazor,cbebry,bajtos,hueniverse,zackbloom,btford,AliMD,MatthewMueller,SBoudrias
dongweiming,dongweiming,msabramo,saulshanabrook,streeter,ahmadia,mgax,saily,mattt416,s0undt3ch,singingwolfboy
rafecolton,rafecolton,j15e,jgeiger,bwthomas,bhardin,jhsu,soffes,bcm,tmaier,ipwnstuff
dirk-thomas,dirk-thomas,tomchristie,avelino,certik,stephendonner,lorin,tfoote,alexcouper,stdweird,wjwwood
zimbatm,zimbatm,ranjib,schneems,chrisroberts,aabes,vincentbernat,karlfreeman,ares,GregSutcliffe,kentaro
brunobasto,brunobasto,zsagia,pat270,johnnyhowey,patrick-armitage,holatuwol,eduardolundgren,victormirandabeltran,danielreuther,LeventeHudak
adrianmacneil,adrianmacneil,pmjones,filp,wimvds,Adduc,mvriel,vatseek,spiffyjr,stojg,ronanguilloux
lyrixx,lyrixx,jonathangreen,qadan,adam-vessey,jordandukart,lsmith77,Seldaek,dbu,daniel-dgi,WouterJ
wilr,wilr,ARNHOE,schmunk42,dokuwiki-translate,tarjei,Thinkscape,stefk,tommygnr,kasperg,docteurklein
aaugustin,aaugustin,matthew-brett,vaidik,cgohlke,myusuf3,adamhaney,vdboor,gregcaporaso,ChrisBeaumont,khink
schmunk42,schmunk42,dokuwiki-translate,stefk,wilr,Thinkscape,ARNHOE,ajanssen,Hywan,tommygnr,Bladrak
beck24,beck24,DrewAPicture,jdalsem,bueltge,pfefferle,claudiosmweb,tommcfarlin,jdlx,DaveRandom,exside
harikt,harikt,mcuadros,danielcsgomes,ceeram,pilot,fazy,winzou,rlerdorf,urg,rmsint
loopj,loopj,jordanlgraham,orta,krasnoukhov,clayallsopp,mattt,thomasbiddle,monfresh,ys,davefp
petems,petems,remiprev,rmm5t,tmatilai,postmodern,abenari,tas50,lucasmazza,mmb,voxik
prometheanfire,prometheanfire,futoase,gondoi,iNecas,odyssey4me,trevor,invsblduck,sideshowcoder,ilyakatz,kormoc
michitux,michitux,dmi3yy,sc0ttkclark,mattheu,deckerweb,avstudnitz,Klap-in,Jako,paales,emmairwin
anthonyshort,anthonyshort,cadecairos,kkoopa,timrwood,dandv,indutny,humphd,papandreou,brettz9,gustavohenke
AbrarSyed,AbrarSyed,ThunderGemios10,nacx,rourke750,bspkrs,smcgowan,andreaturli,Lucariatias,aledsage,pruivo
eric,eric,sstrato,burtlo,craigtracey,alop,jaypipes,nibalizer,flaccid,caryp,bodepd
dpaterson,dpaterson,cloudedge,NanoXD,ndbroadbent,mpapis,patcon,Axam,jtwill98,BanzaiMan,rajinir
thet,thet,cam-stitt,adiroiban,bosim,jespino,miohtama,ericof,jace,jianaijun,vinitcool76
juriansluiman,juriansluiman,yellow1912,nurikabe,fbrnc,araname,therouv,odino,krolow,unclecheese,sarunas
indexzero,indexzero,dospuntocero,nateabele,Krinkle,hjr3,aristath,AliMD,petebacondarwin,ProLoser,piranha
koriym,koriym,mhor,chirimoya,drotter,wagnert,bezumkin,arcaneadam,eileenmcnaughton,saltybeagle,takeit
Constellation,Constellation,ayanamist,poupotte,tyrasd,cmcavoy,saschagehlich,KenanY,pgte,mcavage,felixge
Trott,Trott,bencevans,laktek,runemadsen,paulwittmann,tomhughes,marsz,devongovett,kristianmandrup,snkashis
ForbesLindesay,ForbesLindesay,sindresorhus,visionmedia,jonathanong,borjasalguero,paulmillr,stefanpenner,passy,juliangruber,Raynos
andris9,andris9,evilpacket,creationix,shepherdwind,LaurentGoderre,snowfix,maximeprades,tonistiigi,puffnfresh,sipayRT
WebReflection,WebReflection,jrogelstad,thomaswelton,alexwhitman,huntc,grncdr,RWOverdijk,mafintosh,ravage84,Synchro
alimony,alimony,acatton,rlr,fcurella,biyeun,areski,acdha,rockymeza,mwhite,dpoirier
emanwebdev,emanwebdev,eileenmcnaughton,kermie,drotter,TimWolla,Schrank,rmccue,willmot,Srokap,bezumkin
joeybaker,joeybaker,balupton,ZDroid,6a68,calvinmetcalf,superjoe30,hueniverse,nathan7,azakus,satazor
justincampbell,justincampbell,icco,aaronjensen,ChrisLundquist,rymai,hone,chrisroberts,ares,fanquake,fnichol
alsotang,alsotang,sgrebnov,natevw,ben-ng,simonwex,cbotsikas,jplyle,robdodson,cscott,CalvinFernandez
drnic,drnic,bryanwb,myronmarston,matthewford,jcoglan,yaauie,sue445,nstielau,carlossg,vfrride
konklone,konklone,igalic,johnotander,gildegoma,hlee,jrgifford,theDoug,tibbon,drapergeek,Maxim-Filimonov
brutasse,brutasse,whit537,robhudson,wraithan,bobsilverberg,willkg,AlinT,retornam,snopoke,bebef1987
clkao,clkao,guybedford,just-boris,mzgol,wpreul,ajoslin,caitp,yields,mscdex,ChrisWren
CloCkWeRX,CloCkWeRX,CHH,jeremyfelt,mambax7,rtripault,RobinvdVleuten,neochief,shrikeh,camspiers,Rud5G
sheerun,sheerun,sergeylevchenko,meatballhat,drewda,jtwill98,coderanger,Axam,lzap,phlipper,wkharold
feross,feross,gr2m,fb55,aeosynth,prust,sam-github,clarle,IgorMinar,EvanHahn,mikeal
ebryn,ebryn,pangratz,trek,joliss,lukemelia,thomasboyt,fivetanley,jamesarosen,twokul,fidian
ohadlevy,ohadlevy,kou,ConradIrwin,johnnyshields,tarcieri,LTe,mcfiredrill,mastahyeti,jdutil,digitalextremist
airportyh,airportyh,Dignifiedquire,gaye,doowb,raymondfeng,mikefrey,jaredhanson,davemo,gsf,gjohnson
Asmod4n,Asmod4n,cjcolvar,djmaze,gabceb,razic,edgarSilva,sbleon,christophermanning,mkdynamic,ivanoats
jverdeyen,jverdeyen,mneuhaus,florianeckerstorfer,DavidMikeSimon,ezimuel,ADmad,andrewryno,dshafik,lorenzo,joshribakoff
lincolnthree,lincolnthree,gastaldi,pengwynn,philwebb,jdeolive,ColinHebert,adriancole,gregturn,ndeloof,matthewmichihara
printercu,printercu,jystewart,hornairs,ericduran,maxamg,themgt,isao,arlolra,aredridel,gjtorikian
maxlinc,maxlinc,ScotterC,lucasmazza,patcon,BanzaiMan,abenari,johnnyshields,tmatilai,rmm5t,remiprev
AgelxNash,AgelxNash,pippinsplugins,prolic,66Ton99,silentworks,UFOMelkor,amcgowanca,driesvints,yama,Mopster
mafintosh,mafintosh,pyrotechnick,OscarGodson,Synchro,kissygallery,gkorland,gustavohenke,hariadi,mikaelkaron,papandreou
prathamesh-sonpatki,prathamesh-sonpatki,carlosantoniodasilva,nashby,pencil,felixbuenemann,mattdbridges,bkeepers,huoxito,hbakhtiyor,dkubb
vuntz,vuntz,czarneckid,jpascal,parkr,mapleoin,tboerger,amatsuda,zzak,fphilipe,VictorLowther
calvinmetcalf,calvinmetcalf,6a68,karlbohlmark,DimitarChristoff,piranha,coderaiser,jdalton,robertkowalski,kitcambridge,hjdivad
todb-r7,todb-r7,sethvargo,sferik,jtimberman,jlee-r7,jvazquez-r7,tricknotes,someara,JonRowe,parndt
guilleiguaran,guilleiguaran,timsutton,jhawthorn,mastahyeti,tarcieri,jdutil,tomykaira,barelyknown,LTe,digitalextremist
discordier,discordier,backbone87,franzliedke,acoulton,dominikzogg,inspiran,NamelessCoder,chillu,jbafford,mnapoli
gkellogg,gkellogg,teamon,salarkhan,MatmaRex,tansaku,tarynsauer,mheffner,Mic92,iox,raorao
necolas,necolas,guille,zubairov,rwldrn,wookiehangover,drublic,vojtajina,jgable,lloyd,unwiredben
amatsuda,amatsuda,zzak,strzalek,simi,joneslee85,fphilipe,mislav,zenspider,domcleal,JuanitoFatas
sipayRT,tonistiigi,puffnfresh,sipayRT,maximeprades,LaurentGoderre,snowfix,mcavage,creationix,shepherdwind,felixge
a9un9hari,a9un9hari,jayli,james2doyle,SimonWaldherr,aaronjorbin,appleboy,jkrug,dariusk,ericmann,wombleton
chilijung,chilijung,fhemberger,nisaacson,devongovett,nicolai86,tyrasd,tomhughes,calvinfo,FokkeZB,willwhite
daniel-dgi,daniel-dgi,willtp87,qadan,igorw,jonathangreen,philsogaDGI,WouterJ,KingCrunch,daitken,schmittjoh
Swatinem,Swatinem,matthewp,archananaik,xzyfer,piecioshka,stagas,NV,andyhmltn,JamesMGreene,simong
3rd-Eden,3rd-Eden,Schoonology,bradleypriest,Gozala,akzhan,kumavis,rlidwka,tkellen,JoahG,anantn
searls,searls,pvorb,joelpurra,MauriceButler,mostafaeweda,grayghostvisuals,magnars,skipjac,abrkn,niallo
steveklabnik,steveklabnik,tsipa,parndt,aspiers,vipulnsward,miketheman,kirs,arthurnn,sanemat,indirect
cldwalker,cldwalker,sosedoff,JonathanTR,zacksiri,JustinAiken,leeacto,Paxa,atomical,danbender,twinge
ansell,ansell,scothis,mikesir87,jplock,mapmeld,devgeeks,chris-gc,edewit,rantav,youxiachai
tschaub,tschaub,pdehaan,shtylman,douglasduteil,k88hudson,Pomax,dominicbarnes,ralphtheninja,es128,seriema
zzak,zzak,simi,strzalek,amatsuda,joneslee85,domcleal,mislav,fphilipe,bf4,zenspider
ScotterC,ScotterC,maxlinc,BanzaiMan,johnnyshields,lucasmazza,kamaradclimber,tamird,abenari,tmatilai,ohadlevy
adamantivm,adamantivm,yuvipanda,marcoscaceres,ogt,dertseha,trentm,juanluisrp,ybonnel,joeferner,prabhasp
phuu,phuu,vicapow,ednapiranha,garbas,lepture,briancavalier,jonschlinkert,jbuck,twolfson,jabapyth
lipusz,lipusz,KocsisDaniel,epgarcia,jhinkey,csierra,mhan810,shinnlok,blzaugg,rotty3000,sammso
marcellustavares,marcellustavares,ipeychev,JorgeFerrer,laszlocsontos,ealonso,marclundgren,matethurzo,zberentey,shuyangzhou,robertoDiaz
igorw,igorw,Ocramius,Seldaek,WouterJ,schmittjoh,daniel-dgi,dbu,qadan,kriswallsmith,stloyd
phated,phated,patrickarlt,daffl,subzey,yzen,joaojeronimo,arv,mikehenrty,carlos8f,jdotpz
ming13,ming13,md-5,pcreux,kohsuke,hgschmie,rwinch,matthewmccullough,jmesnil,mrapple,tan9
cordoval,cordoval,fabpot,peterkokot,stof,nigelgbanks,pborreli,lsmith77,jordandukart,adam-vessey,dbu
darranl,darranl,MBQ-,spacecaker,AirOne70,jeagoss,VeryBigBro,ctomc,MightyBear007,mickaelistria,tonyli1357
mikolalysenko,mikolalysenko,RobertWHurst,jgallen23,jasondavies,olalonde,neoziro,iceniumsamples,Munter,freewil,Mithgol
cedricziel,cedricziel,Vinai,eko,AndreasHeiberg,Hywan,Majkl578,denis-sokolov,jeremeamia,nyeholt,ajshort
samsonasik,samsonasik,everzet,Danez,rybakit,marekkalnik,simensen,inspiran,mishak87,ptarjan,gnugat
Toflar,Toflar,huglester,DeepDiver1975,cmfcmf,rtablada,WinterSilence,pulse00,felixgilles,rchavik,Savageman
stloyd,stloyd,shieldo,WhiteSpace-Strippers,kriswallsmith,schmittjoh,adrienbrault,dantleech,beberlei,uwej711,KingCrunch
sebastianbergmann,sebastianbergmann,sminnee,stephpy,craigmarvelley,halkyon,ezzatron,norzechowicz,pilot,phproberto,enumag
iceniumsamples,iceniumsamples,jgallen23,pgte,mcavage,freewil,felixge,RobertWHurst,mikolalysenko,sipayRT,tonistiigi
davisagli,davisagli,carljm,peterbe,gavinwahl,yakky,jakevdp,coagulant,tfoote,fcurella,niwibe
drak,drak,hason,tristanlins,merk,staabm,romainneutron,dlsniper,guilhermeblanco,pulzarraider,EmmanuelVella
patcon,patcon,maxlinc,skottler,rmm5t,tmatilai,rajinir,lucasmazza,ScotterC,abenari,dpaterson
pydanny,pydanny,jaberg,magopian,damianavila,stefanfoulis,elioschmutz,do3cc,tarekziade,twymer,alesdotio
jfromaniello,jfromaniello,mitchellrj,deanmalmgren,alrra,jiyinyiyong,groovecoder,mitar,ebidel,CodeBlock,wulftone
minrk,minrk,jezdez,smichr,boegel,alex,asmeurer,evildmp,ivanov,pombredanne,yarikoptic
snopoke,snopoke,bobsilverberg,dmyung,retornam,treyhunner,acdha,mwhite,AndreiH,robhudson,biyeun
wjwwood,wjwwood,noirbizarre,stephendonner,rockymeza,alexcouper,tfoote,avelino,certik,areski,lorin
latentflip,latentflip,ronkorving,evanp,tristen,OscarGodson,mcollina,wesleycho,gustavohenke,papandreou,hughsk
lolautruche,lolautruche,jmalloc,fxbenard,emanuele45,CircleCode,Eric-Brison,olegabr,westonruter,andrerom,eguaj
nicolas-bastien,nicolas-bastien,spolischook,merk,guilhermeblanco,sstok,pulzarraider,dlsniper,EmmanuelVella,mbabker,hason
nouiz,nouiz,dbrgn,lukaszb,pelson,mgorny,jgmize,ralphbean,graingert,stefanv,lamblin
thanpolas,thanpolas,jonschlinkert,AnSavvides,6a68,calvinmetcalf,joeybaker,lepture,jbuck,phuu,kevinsawicki
nlf,nlf,njx,sole,michaek,KenanY,particlebanana,RubenVerborgh,RReverser,lojjic,mreinstein
kennethreitz,kennethreitz,astrofrog,toastdriven,patrys,keflavich,mdboom,jakevdp,lamblin,Bouke,niwibe
ctomc,ctomc,mickaelistria,tonyli1357,darranl,dgolovin,nocoast,MBQ-,AirOne70,mrapple,spacecaker
kpdecker,kpdecker,runk,dominicbarnes,douglasduteil,hueniverse,seriema,zackbloom,philfreo,cbebry,SBoudrias
hariadi,hariadi,Synchro,kriskowal,kissygallery,mikesherov,gka,arikon,domachine,rxaviers,mafintosh
cjcolvar,cjcolvar,Asmod4n,razic,edgarSilva,sbleon,djmaze,gabceb,marti1125,GUI,seanpdoyle
nicolas-f,nicolas-f,gboissinot,DrkMatr1984,tterrag1098,SAC-CS,mswiderski,marcioendo,fredericBregier,dscho,khyatidesai
raymondfeng,raymondfeng,gaye,davemo,mikefrey,jaredhanson,gjohnson,gsf,doowb,chrisdickinson,brutalhonesty
